SID,SEASON,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WIND_KTS,WIND_SOURCE,PRESSURE_MB,PRESSURE_SOURCE
1907224N21088,1907,NI,BB,UNNAMED,1907-08-14 09:00:00,TS,21.2,86.8,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-14 12:00:00,TS,21.5,86.2,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-14 15:00:00,TS,21.7,85.6,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-14 18:00:00,TS,21.9,85.1,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-14 21:00:00,TS,22.1,84.6,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 00:00:00,TS,22.2,84.1,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 03:00:00,TS,22.4,83.7,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 06:00:00,TS,22.6,83.3,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 09:00:00,TS,22.8,82.9,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 12:00:00,TS,23.0,82.5,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 15:00:00,TS,23.2,82.1,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 18:00:00,TS,23.4,81.8,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-15 21:00:00,TS,23.6,81.5,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-16 00:00:00,TS,23.8,81.2,,MISSING,,MISSING
1907224N21088,1907,NI,BB,UNNAMED,1907-08-16 03:00:00,TS,24.0,81.0,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 00:00:00,TS,22.9,88.3,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 03:00:00,TS,22.9,88.3,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 06:00:00,TS,22.8,88.2,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 09:00:00,TS,22.8,88.2,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 12:00:00,TS,22.7,88.1,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 15:00:00,TS,22.7,88.1,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 18:00:00,TS,22.6,88.0,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-18 21:00:00,TS,22.5,88.0,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 00:00:00,TS,22.4,87.9,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 03:00:00,TS,22.4,87.9,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 06:00:00,TS,22.3,87.7,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 09:00:00,TS,22.3,87.6,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 12:00:00,TS,22.2,87.5,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 15:00:00,TS,22.2,87.3,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 18:00:00,TS,22.1,87.3,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-19 21:00:00,TS,22.1,87.2,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 00:00:00,TS,22.1,87.1,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 03:00:00,TS,22.1,86.8,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 06:00:00,TS,22.2,86.4,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 09:00:00,TS,22.3,85.9,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 12:00:00,TS,22.4,85.4,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 15:00:00,TS,22.6,85.0,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 18:00:00,TS,22.8,84.6,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-20 21:00:00,TS,23.1,84.3,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-21 00:00:00,TS,23.4,84.0,,MISSING,,MISSING
1907230N23088,1907,NI,BB,UNNAMED,1907-08-21 03:00:00,TS,23.6,83.8,,MISSING,,MISSING
1907238N21087,1907,NI,BB,UNNAMED,1907-08-26 03:00:00,TS,20.7,87.4,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 00:00:00,TS,22.9,89.2,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 03:00:00,TS,22.9,89.2,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 06:00:00,TS,22.9,89.2,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 09:00:00,TS,22.9,89.1,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 12:00:00,TS,22.9,89.1,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 15:00:00,TS,22.9,89.1,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 18:00:00,TS,22.9,89.0,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-01 21:00:00,TS,22.9,89.0,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 00:00:00,TS,22.9,89.0,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 03:00:00,TS,23.0,88.8,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 06:00:00,TS,23.1,88.5,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 09:00:00,TS,23.3,88.2,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 12:00:00,TS,23.6,87.9,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 15:00:00,TS,23.8,87.7,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 18:00:00,TS,24.0,87.5,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-02 21:00:00,TS,24.2,87.3,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-03 00:00:00,TS,24.4,87.1,,MISSING,,MISSING
1907244N23089,1907,NI,BB,UNNAMED,1907-09-03 03:00:00,TS,24.5,87.0,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 00:00:00,TS,20.7,90.1,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 03:00:00,TS,20.7,90.2,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 06:00:00,TS,20.7,90.3,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 09:00:00,TS,20.7,90.4,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 12:00:00,TS,20.8,90.4,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 15:00:00,TS,20.8,90.6,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 18:00:00,TS,20.9,90.6,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-05 21:00:00,TS,20.9,90.7,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-06 00:00:00,TS,21.0,90.8,,MISSING,,MISSING
1907278N21090,1907,NI,BB,UNNAMED,1907-10-06 03:00:00,TS,21.0,90.9,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 00:00:00,TS,14.7,91.1,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 03:00:00,TS,14.8,90.8,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 06:00:00,TS,15.0,90.5,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 09:00:00,TS,15.2,90.0,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 12:00:00,TS,15.4,89.6,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 15:00:00,TS,15.6,89.2,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 18:00:00,TS,15.7,88.8,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-13 21:00:00,TS,15.9,88.3,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 00:00:00,TS,16.0,87.9,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 03:00:00,TS,16.1,87.6,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 06:00:00,TS,16.2,87.3,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 09:00:00,TS,16.3,87.0,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 12:00:00,TS,16.3,86.7,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 15:00:00,TS,16.3,86.5,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 18:00:00,TS,16.3,86.2,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-14 21:00:00,TS,16.3,85.9,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 00:00:00,TS,16.2,85.7,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 03:00:00,TS,16.2,85.5,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 06:00:00,TS,16.2,85.4,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 09:00:00,TS,16.2,85.2,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 12:00:00,TS,16.1,85.1,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 15:00:00,TS,16.1,85.0,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 18:00:00,TS,16.0,85.0,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-15 21:00:00,TS,16.0,84.9,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 00:00:00,TS,15.9,84.9,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 03:00:00,TS,15.9,84.7,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 06:00:00,TS,15.8,84.4,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 09:00:00,TS,15.6,84.2,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 12:00:00,TS,15.5,83.9,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 15:00:00,TS,15.3,83.7,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 18:00:00,TS,15.1,83.4,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-16 21:00:00,TS,14.9,83.2,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 00:00:00,TS,14.7,83.0,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 03:00:00,TS,14.5,82.8,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 06:00:00,TS,14.4,82.7,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 09:00:00,TS,14.3,82.6,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 12:00:00,TS,14.2,82.5,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 15:00:00,TS,14.0,82.4,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 18:00:00,TS,13.9,82.3,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-17 21:00:00,TS,13.8,82.2,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-18 00:00:00,TS,13.7,82.1,,MISSING,,MISSING
1907286N15091,1907,NI,BB,UNNAMED,1907-10-18 03:00:00,TS,13.6,82.0,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 00:00:00,TS,12.3,62.0,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 03:00:00,TS,12.4,61.7,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 06:00:00,TS,12.5,61.3,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 09:00:00,TS,12.5,60.9,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 12:00:00,TS,12.6,60.5,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 15:00:00,TS,12.7,60.1,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 18:00:00,TS,12.9,59.7,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-09 21:00:00,TS,13.1,59.2,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 00:00:00,TS,13.2,58.9,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 03:00:00,TS,13.4,58.6,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 06:00:00,TS,13.5,58.5,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 09:00:00,TS,13.5,58.4,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 12:00:00,TS,13.6,58.3,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 15:00:00,TS,13.8,58.2,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 18:00:00,TS,13.9,58.1,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-10 21:00:00,TS,14.1,58.1,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 00:00:00,TS,14.2,58.0,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 03:00:00,TS,14.4,58.0,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 06:00:00,TS,14.5,58.1,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 09:00:00,TS,14.6,58.1,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 12:00:00,TS,14.7,58.2,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 15:00:00,TS,14.7,58.2,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 18:00:00,TS,14.9,58.3,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-11 21:00:00,TS,15.0,58.3,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 00:00:00,TS,15.1,58.4,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 03:00:00,TS,15.3,58.4,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 06:00:00,TS,15.5,58.5,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 09:00:00,TS,15.7,58.6,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 12:00:00,TS,15.9,58.7,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 15:00:00,TS,16.1,58.7,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 18:00:00,TS,16.3,58.8,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-12 21:00:00,TS,16.5,59.0,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-13 00:00:00,TS,16.7,59.1,,MISSING,,MISSING
1907313N12062,1907,NI,AS,UNNAMED,1907-11-13 03:00:00,TS,16.8,59.2,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 00:00:00,TS,10.3,86.7,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 03:00:00,TS,10.4,86.6,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 06:00:00,TS,10.5,86.5,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 09:00:00,TS,10.7,86.4,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 12:00:00,TS,10.8,86.3,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 15:00:00,TS,11.0,86.1,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 18:00:00,TS,11.2,86.0,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-12 21:00:00,TS,11.4,85.8,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 00:00:00,TS,11.6,85.6,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 03:00:00,TS,11.8,85.4,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 06:00:00,TS,12.1,85.1,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 09:00:00,TS,12.4,84.8,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 12:00:00,TS,12.6,84.5,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 15:00:00,TS,13.0,84.1,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 18:00:00,TS,13.4,83.8,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-13 21:00:00,TS,13.8,83.3,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 00:00:00,TS,14.2,83.0,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 03:00:00,TS,14.5,82.7,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 06:00:00,TS,14.7,82.5,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 09:00:00,TS,14.8,82.4,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 12:00:00,TS,14.9,82.3,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 15:00:00,TS,15.1,82.1,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 18:00:00,TS,15.2,82.0,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-14 21:00:00,TS,15.3,81.9,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-15 00:00:00,TS,15.5,81.7,,MISSING,,MISSING
1907316N10087,1907,NI,BB,UNNAMED,1907-11-15 03:00:00,TS,15.6,81.6,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 00:00:00,TS,8.8,95.9,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 03:00:00,TS,8.9,95.4,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 06:00:00,TS,9.0,94.6,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 09:00:00,TS,9.1,93.9,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 12:00:00,TS,9.2,93.2,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 15:00:00,TS,9.4,92.4,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 18:00:00,TS,9.5,91.7,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-24 21:00:00,TS,9.6,91.0,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 00:00:00,TS,9.8,90.2,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 03:00:00,TS,10.0,89.4,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 06:00:00,TS,10.3,88.5,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 09:00:00,TS,10.5,87.6,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 12:00:00,TS,10.8,86.7,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 15:00:00,TS,11.1,85.8,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 18:00:00,TS,11.4,85.0,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-25 21:00:00,TS,11.7,84.2,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-26 00:00:00,TS,12.1,83.4,,MISSING,,MISSING
1907328N09096,1907,NI,BB,UNNAMED,1907-11-26 03:00:00,TS,12.3,82.8,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 00:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 03:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 06:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 09:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 12:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 15:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 18:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-16 21:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 00:00:00,TS,20.7,88.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 03:00:00,TS,20.8,88.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 06:00:00,TS,20.9,88.7,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 09:00:00,TS,21.1,89.0,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 12:00:00,TS,21.3,89.3,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 15:00:00,TS,21.5,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 18:00:00,TS,21.9,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-17 21:00:00,TS,22.2,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 00:00:00,TS,22.6,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 03:00:00,TS,22.8,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 06:00:00,TS,22.9,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 09:00:00,TS,23.1,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 12:00:00,TS,23.2,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 15:00:00,TS,23.4,89.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 18:00:00,TS,23.7,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-18 21:00:00,TS,23.9,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 00:00:00,TS,24.0,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 03:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 06:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 09:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 12:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 15:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 18:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-19 21:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 00:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 03:00:00,TS,24.1,89.5,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 06:00:00,TS,24.2,89.4,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 09:00:00,TS,24.4,89.4,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 12:00:00,TS,24.5,89.3,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 15:00:00,TS,24.5,89.3,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 18:00:00,TS,24.6,89.1,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-20 21:00:00,TS,24.5,89.0,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-21 00:00:00,TS,24.5,88.9,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-21 03:00:00,TS,24.5,88.7,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-21 06:00:00,TS,24.5,88.7,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-21 09:00:00,TS,24.5,88.6,,MISSING,,MISSING
1908168N21089,1908,NI,BB,UNNAMED,1908-06-21 12:00:00,TS,24.4,88.5,,MISSING,,MISSING
